document_year,reference_check_id,check_id,check_type,validation_scope,source_table_family,source_row_level,source_row_type,target_table_family,target_row_level,target_row_type,compared_key,demand_number,major_head_code,sub_major_head_code,minor_head_code,sub_head_code,detailed_head_code,financial_column_position,financial_column_label,source_amount,target_amount,diff,abs_diff,accuracy_pct,passed,failed,metric_name,metric_value,threshold,na_reason,source_file,target_file
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_5475_00_115_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_5475_00_115_0_07,19,5475,00,115,0,07,2,Financial_Col_2,50000,50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_5475_00_115_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_5475_00_115_0_07,19,5475,00,115,0,07,3,Financial_Col_3,50000,50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_5475_00_115_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_5475_00_115_0_07,19,5475,00,115,0,07,4,Financial_Col_4,50000,50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6215_01_190_2_86,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6215_01_190_2_86,19,6215,01,190,2,86,1,Financial_Col_1,78759.03,78759.03,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6215_01_190_2_86,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6215_01_190_2_86,19,6215,01,190,2,86,2,Financial_Col_2,75000,75000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6215_01_190_2_86,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6215_01_190_2_86,19,6215,01,190,2,86,3,Financial_Col_3,75000,75000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6215_01_190_2_86,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6215_01_190_2_86,19,6215,01,190,2,86,4,Financial_Col_4,50000,50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_01,19,6217,60,190,0,01,1,Financial_Col_1,62205,62205,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_01,19,6217,60,190,0,01,2,Financial_Col_2,50000,50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_01,19,6217,60,190,0,01,3,Financial_Col_3,50000,50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_01,19,6217,60,190,0,01,4,Financial_Col_4,50000,50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_03,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_03,19,6217,60,190,0,03,1,Financial_Col_1,105250,105250,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_03,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_03,19,6217,60,190,0,03,2,Financial_Col_2,108000,108000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_03,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_03,19,6217,60,190,0,03,3,Financial_Col_3,108000,108000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_03,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_03,19,6217,60,190,0,03,4,Financial_Col_4,100000,100000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_04,19,6217,60,190,0,04,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_04,19,6217,60,190,0,04,2,Financial_Col_2,25000,25000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_04,19,6217,60,190,0,04,3,Financial_Col_3,25000,25000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_190_0_04,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_190_0_04,19,6217,60,190,0,04,4,Financial_Col_4,25000,25000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_902_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_902_0_01,19,6217,60,902,0,01,1,Financial_Col_1,-100000,-100000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_902_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_902_0_01,19,6217,60,902,0,01,2,Financial_Col_2,-50000,-50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_902_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_902_0_01,19,6217,60,902,0,01,3,Financial_Col_3,-50000,-50000,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_4.in_schema.object_head.detailed.19_6217_60_902_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,19_6217_60_902_0_01,19,6217,60,902,0,01,4,Financial_Col_4,-32200,-32200,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_01,10,2225,01,001,0,01,1,Financial_Col_1,1509.50,1509.50,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_01,10,2225,01,001,0,01,2,Financial_Col_2,1862.34,1862.34,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_01,10,2225,01,001,0,01,3,Financial_Col_3,1873.18,1873.18,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_01,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_01,10,2225,01,001,0,01,4,Financial_Col_4,1908.35,1908.35,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_05,10,2225,01,001,0,05,1,Financial_Col_1,3088.16,3088.16,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_05,10,2225,01,001,0,05,2,Financial_Col_2,7417.06,7417.06,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_05,10,2225,01,001,0,05,3,Financial_Col_3,7417.06,7417.06,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_05,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_05,10,2225,01,001,0,05,4,Financial_Col_4,7091.58,7091.58,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_06,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_06,10,2225,01,001,0,06,1,Financial_Col_1,173.52,173.52,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_06,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_06,10,2225,01,001,0,06,2,Financial_Col_2,224.32,224.32,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_06,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_06,10,2225,01,001,0,06,3,Financial_Col_3,243.32,243.32,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_06,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_06,10,2225,01,001,0,06,4,Financial_Col_4,217.12,217.12,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_07,10,2225,01,001,0,07,1,Financial_Col_1,292.88,292.88,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_07,10,2225,01,001,0,07,2,Financial_Col_2,384.50,384.50,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_07,10,2225,01,001,0,07,3,Financial_Col_3,416.20,416.20,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_07,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_07,10,2225,01,001,0,07,4,Financial_Col_4,436.28,436.28,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_08,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_08,10,2225,01,001,0,08,1,Financial_Col_1,1866.72,1866.72,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_08,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_08,10,2225,01,001,0,08,2,Financial_Col_2,1254.07,1254.07,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_08,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_08,10,2225,01,001,0,08,3,Financial_Col_3,1254.07,1254.07,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_08,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_08,10,2225,01,001,0,08,4,Financial_Col_4,942.35,942.35,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_10,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_10,10,2225,01,001,0,10,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_10,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_10,10,2225,01,001,0,10,2,Financial_Col_2,74.28,74.28,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_10,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_10,10,2225,01,001,0,10,3,Financial_Col_3,74.28,74.28,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_10,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_10,10,2225,01,001,0,10,4,Financial_Col_4,77.41,77.41,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_50,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_50,10,2225,01,001,0,50,1,Financial_Col_1,0,0,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_50,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_50,10,2225,01,001,0,50,2,Financial_Col_2,23790.15,23790.15,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_50,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_50,10,2225,01,001,0,50,3,Financial_Col_3,23660.29,23660.29,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
2026-27,KA.2026-27.expvol_5.in_schema.object_head.detailed.10_2225_01_001_0_50,W06,object_data_to_detailed_head_total_hoa_total_within_object_head,in_schema,object_head,Object-Head,Data,object_head,Detailed-Head,Total,10_2225_01_001_0_50,10,2225,01,001,0,50,4,Financial_Col_4,29352.68,29352.68,0,0,100,1,0,abs_diff,0,0.01,,final_object_head_summary.csv,final_object_head_summary.csv
